player1_id,player_name_full,fga,fg_pct,xfg_pct,epaa_total,epaa_per100
1630215,Jared Butler,453,0.4481236203090508,0.4309530566892613,23.793546933574984,5.25243861668322
1630217,Desmond Bane,1018,0.48428290766208254,0.4431499880912379,114.73343039677899,11.270474498701276
1630222,Mason Jones,18,0.5,0.45469002260102165,0.5586818012286813,3.1037877846037847
1630224,Jalen Green,1437,0.4231036882393876,0.43664785331956363,54.056837583879236,3.761784104654087
1630227,Daishen Nix,1,0,0.3546629548072815,0.1767280641158957,17.67280641158957
1630228,Jonathan Kuminga,568,0.45422535211267606,0.47968196782322836,1.4121491820596592,0.24861781374289774
1630230,Naji Marshall,712,0.5084269662921348,0.4838448218331578,37.58117819834333,5.278255364935862
1630231,KJ Martin,201,0.5522388059701493,0.5714466336799499,-6.116243515612405,-3.042907221697714
1630241,Sam Merrill,424,0.4056603773584906,0.39618163706980786,40.81045857775062,9.625108155129864
1630243,Trevelin Queen,147,0.38095238095238093,0.4329550406154321,0.3742567730155518,0.25459644422826655
1630245,Ayo Dosunmu,449,0.4922048997772829,0.4994502263703697,1.3373552529913086,0.2978519494412714
